Item,Price,Cost
Adjustment,,
Afternoon with the baker,,
Alfajores,,
Argentina Night,,
Art Tray,,
Bacon,,
Baguette,,
Bakewell,,
Bare Popcorn,,
Basket,,
Bowl Nic Pitt,,
Bread,,
Bread Pudding,,
Brioche and salami,,
Brownie,,
Cake,,
Caramel bites,,
Cherry me Dried fruit,,
Chicken Stew,,
Chicken sand,,
Chimichurri Oil,,
Chocolates,,
Christmas common,,
Coffee,,
Coffee granules,,
Coke,,
Cookies,,
Crepes,,
Crisps,,
Drinking chocolate spoons,,
Duck egg,,
Dulce de Leche,,
Eggs,,
Ella's Kitchen Pouches,,
Empanadas,,
Extra Salami or Feta,,
Fairy Doors,,
Farm House,,
Focaccia,,
Frittata,,
Fudge,,
Gift voucher,,
Gingerbread syrup,,
Granola,,
Hack the stack,,
Half slice Monster,,
Hearty & Seasonal,,
Honey,,
Hot chocolate,,
Jam,,
Jammie Dodgers,,
Juice,,
Keeping It Local,,
Kids biscuit,,
Lemon and coconut,,
Medialuna,,
Mighty Protein,,
Mineral water,,
Mortimer,,
Muesli,,
Muffin,,
My-5 Fruit Shoot,,
NONE,,
Nomad bag,,
Olum & polenta,,
Panatone,,
Pastry,,
Pick and Mix Bowls,,
Pintxos,,
Polenta,,
Postcard,,
Raspberry shortbread sandwich,,
Raw bars,,
Salad,,
Sandwich,,
Scandinavian,,
Scone,,
Siblings,,
Smoothies,,
Soup,,
Spanish Brunch,,
Spread,,
Tacos/Fajita,,
Tartine,,
Tea,,
The BART,,
The Nomad,,
Tiffin,,
Toast,,
Truffles,,
Tshirt,,
Valentine's card,,
Vegan Feast,,
Vegan mincepie,,
Victorian Sponge,,
